표 1,,
stock_code,stock_name,stock_name_en
AAPL,애플,APPLE INC
ABNB,에어비앤비,AIRBNB INC
ADBE,어도비,ADOBE INC
ADI,애널로그 디바이시스,ANALOG DEVICES INC
ADP,오토매틱 데이터 프로세싱,AUTOMATIC DATA PROCESSING INC
ADSK,오토데스크,AUTODESK INC
AEP,아메리칸 일렉트릭 파워,AMERICAN ELECTRIC POWER CO INC
ALNY,앨나일램 파머슈티컬스,ALNYLAM PHARMACEUTICALS INC
AMAT,어플라이드 머티어리얼즈,APPLIED MATERIALS INC
AMD,AMD,ADVANCED MICRO DEVICES INC
AMGN,암젠,AMGEN INC
AMZN,아마존닷컴,AMAZON COM INC
APP,앱러빈,APPLOVIN CORP
ARM,에이알엠 홀딩스(ADR),ARM HOLDINGS PLC SPON ADS EACH REP 1 ORD SHS
ASML,ASML 홀딩(ADR),ASML HOLDING NV EUR0.09 NY REGISTRY SHS 2012
AVGO,브로드컴,BROADCOM INC
AXON,액손 엔터프라이즈,AXON ENTERPRISE INC
BKNG,부킹 홀딩스,BOOKING HOLDINGS INC
BKR,베이커 휴즈,BAKER HUGHES COMPANY
CCEP,코카콜라 유로퍼시픽 파트너스,COCA-COLA EUROPACIFIC PARTNERS
CDNS,케이던스 디자인 시스템즈,CADENCE DESIGN SYSTEMS INC
CEG,컨스털레이션 에너지,CONSTELLATION ENERGY CORPORATION
CHTR,차터 커뮤니케이션스,CHARTER COMMUNICATIONS INC
CMCSA,컴캐스트,COMCAST CORP
COST,코스트코 홀세일,COSTCO WHOLESALE CORP
CPRT,코파트,COPART INC
CRWD,크라우드스트라이크 홀딩스,CROWDSTRIKE HOLDINGS INC
CSCO,시스코 시스템즈,CISCO SYSTEMS INC
CSGP,코스타 그룹,COSTAR GROUP INC
CSX,CSX,CSX
CTAS,신타스,CINTAS CORP
CTSH,코그니전트 테크놀로지 솔루션스,COGNIZANT TECHNOLOGY SOLUTIONS CORP
DASH,도어대시,DOORDASH INC
DDOG,데이터도그,DATADOG INC
DXCM,덱스컴,DEXCOM INC
EA,일렉트로닉 아츠,ELECTRONIC ARTS INC
EXC,엑셀론,EXELON CORP
FANG,다이아몬드백 에너지,DIAMONDBACK ENERGY INC
FAST,패스널,FASTENAL
FER,페로비알,FERROVIAL SE
FTNT,포티넷,FORTINET INC
GEHC,GE 헬스케어 테크놀로지스,GE HEALTHCARE TECHNOLOGIES INC
GILD,길리어드 사이언스,GILEAD SCIENCES INC
GOOG,알파벳 C,ALPHABET INC
GOOGL,알파벳 A,ALPHABET INC
HON,허니웰 인터내셔널,HONEYWELL INTERNATIONAL INC
IDXX,아이덱스 래버러토리스,IDEXX LABORATORIES INC
INSM,인스메드,INSMED INC
INTC,인텔,INTEL CORP
INTU,인튜이트,INTUIT INC
ISRG,인튜이티브 서지컬,INTUITIVE SURGICAL INC
KDP,큐리그 닥터 페퍼,KEURIG DR PEPPER INC
KHC,크래프트 하인즈,KRAFT HEINZ CO
KLAC,KLA,KLA
LIN,린데,LINDE PLC
LRCX,램 리서치,LAM RESEARCH CORP
MAR,메리어트 인터내셔널,MARRIOTT INTERNATIONAL INC
MCHP,마이크로칩 테크놀로지,MICROCHIP TECHNOLOGY
MDLZ,몬덜리즈 인터내셔널,MONDELEZ INTL INC
MELI,메르카도리브레,MERCADOLIBRE INC
META,메타 플랫폼스(페이스북),META PLATFORMS INC
MNST,몬스터 베버리지,MONSTER BEVERAGE CORP
MPWR,모놀리식 파워 시스템,MONOLITHIC POWER SYSTEM INC
MRVL,마블 테크놀로지 그룹,MARVELL TECHNOLOGY INC
MSFT,마이크로소프트,MICROSOFT CORP
MSTR,스트래티지,STRATEGY INC
MU,마이크론 테크놀로지,MICRON TECHNOLOGY INC
NFLX,넷플릭스,NETFLIX INC
NVDA,엔비디아,NVIDIA CORP
NXPI,NXP 세미컨덕터스,NXP SEMICONDUCTORS N V
ODFL,올드 도미니언 프레이트 라인,OLD DOMINION FREIGHT LINE INC
ORLY,오릴리 오토모티브,OREILLY AUTOMOTIVE INC NEW
PANW,팰로 앨토 네트웍스,PALO ALTO NETWORKS INC
PAYX,페이첵스,PAYCHEX INC
PCAR,파카,PACCAR INC
PDD,핀둬둬(ADR),PDD HOLDINGS INC SPON ADS EACH REP 4 ORD SHS
PEP,펩시코,PEPSICO INC
PLTR,팔란티어 테크,PALANTIR TECH INC
PYPL,페이팔 홀딩스,PAYPAL HOLDINGS INC
QCOM,퀄컴,QUALCOMM INC
REGN,리제네론 파머슈티컬스,REGENERON PHARMACEUTICALS INC
ROP,로퍼 테크놀로지스,ROPER TECHNOLOGIES INC
ROST,로스 스토어스,ROSS STORES INC
SBUX,스타벅스,STARBUCKS CORP
SHOP,쇼피파이,SHOPIFY INC
SNPS,시놉시스,SYNOPSYS INC
STX,시게이트 테크놀로지 홀딩스,SEAGATE TECHNOLOGY HOLDINGS PLC
TEAM,아틀라시언,ATLASSIAN CORP
TMUS,T 모바일 US,T-MOBILE US INC
TRI,톰슨 로이터,THOMSON-REUTERS CORP
TSLA,테슬라,TESLA INC
TTWO,테이크 투 인터랙티브 소프트웨어,TAKE TWO INTERACTIVE SOFTWARE INC
TXN,텍사스 인스트루먼츠,TEXAS INSTRUMENTS INC
VRSK,베리스크 애널리틱스,VERISK ANALYTICS INC
VRTX,버텍스 파머슈티컬,VERTEX PHARMACEUTICAL
WBD,워너 브로스 디스커버리,WARNER BROS DISCOVERY INC
WDAY,워크데이,WORKDAY INC
WDC,웨스턴 디지털,WESTERN DIGITAL CORP
WMT,월마트,WALMART INC
XEL,엑셀 에너지,XCEL ENERGY INC
ZS,지스케일러,ZSCALER INC
